X,Y,id,name
23.9720329,37.8179045,474991908,
23.9723352,37.8184332,474991908,
23.9724551,37.8186596,474991908,
23.9725039,37.818727,474991908,
23.9725649,37.8187736,474991908,
23.9727153,37.8187656,474991908,
23.9719654,37.8176998,474991909,
23.9723246,37.8178874,474991909,
23.9726894,37.81804,474991909,
23.9728074,37.8180951,474991909,
23.9729657,37.8181311,474991909,
23.9731105,37.8181798,474991909,
23.9733519,37.8183176,474991909,
24.0007743,37.8204147,475231984,
24.0007125,37.8204998,475231984,
24.0003374,37.8207808,475231984,
24.0001409,37.8209234,475231984,
24.0000812,37.820991,475231984,
24.000052,37.8211045,475231984,
23.9999306,37.8212041,475231984,
23.9996165,37.821466,475231984,
23.9995367,37.8215327,475231984,
23.9994122,37.8216366,475231984,
23.9993795,37.8217334,475231984,
23.9993305,37.8217897,475231984,
23.9992383,37.8218496,475231984,
23.9989581,37.8220737,475231984,
23.9988168,37.8221992,475231984,
23.9986825,37.8222905,475231984,
23.9985518,37.8224435,475231984,
23.9983591,37.8225487,475231984,
23.9982494,37.822628,475231984,
23.9980778,37.8227866,475231984,
23.997898,37.8228779,475231984,
23.9977684,37.8229766,475231984,
23.997675,37.8231269,475231984,
23.9976092,37.8232239,475231984,
23.9988677,37.819425,475231986,
23.9989923,37.8196019,475231986,
23.99916,37.8197799,475231986,
23.9546488,37.8166536,475266109,
23.9546417,37.8165824,475266109,
23.9544781,37.8164553,475266109,
23.9539738,37.81604,475266109,
23.9539738,37.81604,475266110,
23.9538478,37.8160273,475266110,
23.9537324,37.8160993,475266110,
23.9536788,37.8161904,475266110,
23.9536707,37.8162773,475266110,
23.9539738,37.81604,475266111,
23.9534266,37.8155802,475266111,
23.9530592,37.8152623,475266111,
23.952343,37.8146563,475266111,
23.9551795,37.8165709,475266112,
23.9551129,37.8164406,475266112,
23.9547062,37.816095,475266112,
23.9543796,37.8159733,475266112,
23.9564584,37.8160072,475266113,
23.9564261,37.8159281,475266113,
23.9560642,37.8155297,475266113,
23.9557163,37.8152493,475266113,
23.9556112,37.8151719,475266113,
23.9555365,37.8151516,475266113,
23.9552003,37.815111,475266113,
23.954892,37.8150446,475266113,
23.9546936,37.8150021,475266113,
23.9544881,37.8149136,475266113,
23.9543106,37.8148398,475266113,
23.9537814,37.8120567,475266114,
23.9535773,37.8121617,475266114,
23.9534232,37.8122281,475266114,
23.9533322,37.8122207,475266114,
23.9532061,37.8122391,475266114,
23.9531454,37.8122631,475266114,
23.9529889,37.8124587,475266114,
23.9528605,37.8126431,475266114,
23.9528021,37.8128294,475266114,
23.9527694,37.8130471,475266114,
23.9527788,37.8131652,475266114,
23.9528371,37.813274,475266114,
23.9529539,37.813322,475266114,
23.953059,37.8133275,475266114,
23.9532014,37.8133035,475266114,
23.953271,37.8132767,475266114,
23.9533207,37.8132311,475266114,
23.9533609,37.8131792,475266114,
23.9534065,37.8130987,475266114,
23.9534548,37.8130372,475266114,
23.9535299,37.8129588,475266114,
23.953672,37.8128677,475266114,
23.953841,37.8127554,475266114,
23.9540717,37.8126251,475266114,
23.954293,37.8124958,475266114,
23.9544673,37.812392,475266114,
23.954521,37.8123306,475266114,
23.9552518,37.8120276,475266115,
23.9547265,37.8122661,475266115,
23.954634,37.8123148,475266115,
23.9545801,37.8123343,475266115,
23.954521,37.8123306,475266115,
23.9544538,37.8123099,475266115,
23.9543691,37.8122466,475266115,
23.9543151,37.8121894,475266115,
23.9543151,37.8121395,475266115,
23.9543506,37.8120507,475266115,
23.9543952,37.8119777,475266115,
23.9544199,37.8118925,475266115,
23.9544553,37.8118377,475266115,
23.9545786,37.8117732,475266115,
23.9549883,37.8115773,475266115,
23.9560642,37.8155297,475266116,
23.9560647,37.8154381,475266116,
23.9560849,37.8153661,475266116,
23.9561881,37.8152559,475266116,
23.956286,37.8151765,475266116,
23.9563732,37.815097,475266116,
23.9564161,37.8150493,475266116,
23.9564268,37.8149858,475266116,
23.9564014,37.8149169,475266116,
23.9563209,37.8148332,475266116,
23.9560688,37.8146033,475266116,
23.9558636,37.8144147,475266116,
23.9557979,37.8143596,475266116,
23.9557362,37.814313,475266116,
23.9556731,37.8142833,475266116,
23.955582,37.8142515,475266116,
23.9554613,37.8142017,475266116,
23.9553191,37.814118,475266116,
23.9551595,37.8140047,475266116,
23.9551059,37.8139485,475266116,
23.9550428,37.8138839,475266116,
23.9549543,37.8138341,475266116,
23.9548323,37.813779,475266116,
23.9545909,37.8136784,475266116,
23.9543629,37.8135957,475266116,
23.9550428,37.8138839,475266117,
23.9552223,37.8137707,475266117,
23.9556063,37.8135763,475266117,
23.9559426,37.8134142,475266117,
23.9563036,37.8132171,475266117,
23.9564717,37.8131178,475266117,
23.9567247,37.8130074,475266117,
23.9569849,37.8128913,475266117,
23.9571238,37.8128333,475266117,
23.9572801,37.8127688,475266117,
23.9612627,37.8138368,475266118,
23.9611934,37.8139277,475266118,
23.9610465,37.8140367,475266118,
23.9609297,37.8141584,475266118,
23.96082,37.8143177,475266118,
23.9606696,37.8145889,475266118,
23.9605563,37.8147805,475266118,
23.96039,37.814979,475266118,
23.9600927,37.8152991,475266118,
23.9600013,37.8154076,475266118,
23.9583702,37.8176514,475266119,
23.9581927,37.8178829,475266119,
23.9579639,37.8181697,475266119,
23.9577701,37.8184197,475266119,
23.9575833,37.8186776,475266119,
23.9600013,37.8154076,475266120,
23.9598095,37.815226,475266120,
23.9596311,37.8150601,475266120,
23.9593699,37.8147768,475266120,
23.9592143,37.8146073,475266120,
23.9591161,37.814488,475266120,
23.9590571,37.8143853,475266120,
23.9588871,37.8141411,475266120,
23.9588012,37.8140182,475266120,
23.9587084,37.813937,475266120,
23.9586188,37.8138911,475266120,
23.9584885,37.8138523,475266120,
23.9582702,37.8137978,475266120,
23.9581827,37.813759,475266120,
23.9580717,37.8136622,475266120,
23.9579,37.8134334,475266120,
23.9576195,37.8131191,475266120,
23.9573958,37.8128994,475266120,
23.9572869,37.8127843,475266120,
23.9572801,37.8127688,475266120,
23.9572332,37.8126614,475266120,
23.9572348,37.8125646,475266120,
23.9572976,37.8123775,475266120,
23.9573512,37.8122207,475266120,
23.9573689,37.8121196,475266120,
23.9573405,37.8120681,475266120,
23.9572869,37.8120172,475266120,
23.9572185,37.8119543,475266120,
23.9570937,37.8117587,475266120,
23.956965,37.811585,475266120,
23.9568432,37.8114288,475266120,
23.956627,37.8111866,475266120,
23.9564033,37.8109202,475266120,
23.9561925,37.8106738,475266120,
23.9560922,37.8105642,475266120,
23.9560155,37.8105212,475266120,
23.9559259,37.8105134,475266120,
23.9558546,37.8105297,475266120,
23.9557811,37.8105854,475266120,
23.9557151,37.8106568,475266120,
23.9556201,37.8107422,475266120,
23.955479,37.8108263,475266120,
23.9552446,37.8109329,475266120,
23.9550499,37.8110086,475266120,
23.9548101,37.8111152,475266120,
23.9544705,37.8112713,475266120,
23.9543421,37.8114482,475266120,
23.9541388,37.8117208,475266120,
23.9537814,37.8120567,475266120,
23.9600013,37.8154076,475266121,
23.9598414,37.8155424,475266121,
23.959537,37.815794,475266121,
23.9591052,37.8161043,475266121,
23.9589354,37.8162232,475266121,
23.9588239,37.816321,475266121,
23.9587372,37.8164245,475266121,
23.958723,37.816588,475266121,
23.9586717,37.8167712,475266121,
23.9586098,37.8169487,475266121,
23.9585337,37.8170815,475266121,
23.9584858,37.8171626,475266121,
23.9584519,37.8173,475266121,
23.9584169,37.8174503,475266121,
23.9583924,37.8175407,475266121,
23.9583702,37.8176514,475266121,
23.965497,37.8141249,475266122,
23.9652833,37.8141315,475266122,
23.965094,37.8141287,475266122,
23.9649082,37.8141064,475266122,
23.9647082,37.8140616,475266122,
23.9644074,37.8139764,475266122,
23.9641897,37.8139512,475266122,
23.96388,37.8139414,475266122,
23.9636305,37.813975,475266122,
23.9635155,37.8140169,475266122,
23.9634199,37.8141273,475266122,
23.9633845,37.8143077,475266122,
23.9634306,37.8144754,475266122,
23.9635314,37.8146558,475266122,
23.9636624,37.8148152,475266122,
23.9638765,37.8150528,475266122,
23.9640853,37.8152849,475266122,
23.9641668,37.8153664,475266122,
23.9632485,37.816205,475266123,
23.9627925,37.8158985,475266123,
23.961639,37.8162176,475266124,
23.9617501,37.8160003,475266124,
23.9618669,37.8157696,475266124,
23.964105,37.8154229,475266125,
23.9642048,37.8156175,475266125,
23.9642844,37.8158146,475266125,
23.964341,37.81596,475266125,
23.9643587,37.816069,475266125,
23.9643304,37.8161864,475266125,
23.9642543,37.816329,475266125,
23.9641729,37.8164087,475266125,
23.9640738,37.8164576,475266125,
23.9636987,37.8165583,475266125,
23.9633041,37.8166869,475266125,
23.9642543,37.816329,475266126,
23.9642421,37.8165206,475266126,
23.9641832,37.8167647,475266126,
23.9641466,37.8168787,475266126,
23.9641242,37.8169526,475266126,
23.9641405,37.8170473,475266126,
23.9641771,37.8171597,475266126,
23.9642462,37.8173251,475266126,
23.9673679,37.8137627,475266127,
23.9671142,37.8138265,475266127,
23.9668558,37.8139314,475266127,
23.9666523,37.8140334,475266127,
23.9665284,37.8141229,475266127,
23.9664842,37.8142096,475266127,
23.9664842,37.8142096,475266128,
23.9664202,37.8143909,475266128,
23.9663828,37.8145292,475266128,
23.9663396,37.8147082,475266128,
23.9662929,37.8149277,475266128,
23.966238,37.8151223,475266128,
23.9661797,37.815244,475266128,
23.9660968,37.8154322,475266128,
23.9660244,37.8156166,475266128,
23.965952,37.8158389,475266128,
23.965924,37.8160114,475266128,
23.9659123,37.8161783,475266128,
23.9659238,37.8164519,475266128,
23.9659345,37.8166691,475266128,
23.965905,37.8169499,475266128,
23.9658822,37.8172624,475266128,
23.9658782,37.8173853,475266128,
23.9674216,37.8139972,475266129,
23.9674331,37.8142127,475266129,
23.9674313,37.8143399,475266129,
23.9674702,37.8144615,475266129,
23.967541,37.8144839,475266129,
23.967626,37.8144685,475266129,
23.9678738,37.8162924,475266130,
23.9679731,37.8163071,475266130,
23.9681823,37.8162711,475266130,
23.9684076,37.8162414,475266130,
23.9685444,37.816216,475266130,
23.9605903,37.8097827,475319070,
23.9605738,37.809864,475319070,
23.9605287,37.8099894,475319070,
23.960547,37.8100938,475319070,
23.9605836,37.8101516,475319070,
23.9606588,37.8102624,475319070,
23.9638838,37.8084105,475319071,
23.9640959,37.8086829,475319071,
23.9637113,37.8085378,475319072,
23.9640161,37.809024,475319072,
23.9712564,37.8043284,475319073,
23.9711056,37.8042286,475319073,
23.9708006,37.8042382,475319073,
23.9706136,37.8043474,475319073,
23.9705567,37.8044149,475319073,
23.9704959,37.804463,475319073,
23.9702975,37.8045774,475319073,
23.970099,37.8046715,475319073,
23.9699472,37.8047305,475319073,
23.9698001,37.804773,475319073,
23.9697114,37.8048541,475319073,
23.9696931,37.8049059,475319073,
23.96966,37.8049999,475319073,
23.9697067,37.8050774,475319073,
23.9699776,37.8053098,475319073,
23.9702251,37.8056161,475319073,
23.9704001,37.8056054,475319073,
23.9693757,37.8048596,475319074,
23.9696931,37.8049059,475319074,
23.9694515,37.8065795,475319075,
23.9698675,37.8063059,475319075,
23.9711557,37.799031,475319076,
23.9713391,37.7993327,475319076,
23.971476,37.7995851,475319076,
23.971584,37.799732,475319076,
23.9716671,37.7998326,475319076,
23.9717308,37.7998788,475319076,
23.9717928,37.7999039,475319076,
23.9719803,37.7999193,475319076,
23.9722051,37.7999515,475319076,
23.9723272,37.7999906,475319076,
23.9724705,37.8000745,475319076,
23.9725749,37.8001542,475319076,
23.9727289,37.8002521,475319076,
23.9728598,37.8003094,475319076,
23.9729489,37.8003485,475319076,
23.9729489,37.8003485,475319077,
23.9731291,37.8003933,475319077,
23.9732919,37.8004367,475319077,
23.9734176,37.8005038,475319077,
23.9735238,37.800617,475319077,
23.9736406,37.8007834,475319077,
23.9738051,37.8010687,475319077,
23.974044,37.8014979,475319077,
23.9742121,37.8017888,475319077,
23.9743083,37.8019253,475319077,
23.9734176,37.8005038,475319078,
23.9730172,37.8006962,475319078,
23.9729489,37.8003485,475319079,
23.9722348,37.8006267,475319079,
23.9719462,37.8006942,475319079,
23.9743731,37.7971129,475319080,
23.9745844,37.7972069,475319080,
23.9747012,37.7972964,475319080,
23.9746995,37.7973831,475319080,
23.9747012,37.7972964,475319081,
23.9747879,37.797288,475319081,
23.9748605,37.7972615,475319081,
23.9750799,37.7971594,475319081,
23.9751312,37.7971426,475319081,
23.9751737,37.7971594,475319081,
23.9752197,37.7971971,475319081,
23.9754763,37.7974936,475319081,
23.975609,37.7976222,475319081,
23.9759506,37.7979354,475319081,
23.9761665,37.798141,475319081,
23.97637,37.7983717,475319081,
23.9766142,37.798622,475319081,
23.9768141,37.7988513,475319081,
23.9768404,37.7988756,475319081,
23.9769592,37.7989856,475319081,
23.9770902,37.7990918,475319081,
23.9771659,37.7991735,475319081,
23.9772795,37.799296,475319081,
23.9774636,37.7994708,475319081,
23.9775061,37.7995145,475319081,
23.9777467,37.7997616,475319081,
23.9779325,37.7999643,475319081,
23.9780564,37.8001419,475319081,
23.978198,37.8003349,475319081,
23.9746995,37.7973831,475319082,
23.9746624,37.7975652,475319082,
23.9746007,37.7977359,475319082,
23.974539,37.7978969,475319082,
23.9745202,37.7980029,475319082,
23.9744934,37.7982148,475319082,
23.9744518,37.7984883,475319082,
23.9743995,37.7986345,475319082,
23.9742855,37.7988051,475319082,
23.9742319,37.7989153,475319082,
23.9742064,37.7990107,475319082,
23.9742144,37.799123,475319082,
23.974256,37.7993085,475319082,
23.9742909,37.7994897,475319082,
23.9742949,37.7996454,475319082,
23.9743231,37.7997896,475319082,
23.9743928,37.799958,475319082,
23.9745135,37.8002897,475319082,
23.9746785,37.800686,475319082,
23.9747764,37.8009086,475319082,
23.974826,37.801093,475319082,
23.9748568,37.8012964,475319082,
23.9748595,37.8014225,475319082,
23.9748649,37.8014744,475319082,
23.9748904,37.8015221,475319082,
23.9749494,37.8015995,475319082,
23.9749916,37.8016536,475319082,
23.9710665,37.7990851,475319083,
23.9707875,37.7986928,475319083,
23.9705353,37.7983551,475319083,
23.9704629,37.798261,475319083,
23.9703695,37.7981725,475319083,
23.9702061,37.7980765,475319083,
23.9700193,37.7979677,475319083,
23.9698979,37.797881,475319083,
23.9697648,37.7977629,475319083,
23.9696737,37.7976503,475319083,
23.9697718,37.7975913,475319083,
23.9700053,37.7975396,475319083,
23.9702271,37.7974713,475319083,
23.9704917,37.7973941,475319083,
23.9706598,37.7973605,475319083,
23.9708651,37.7973354,475319083,
23.970989,37.7972976,475319083,
23.9710758,37.7972487,475319083,
23.9711622,37.7971885,475319083,
23.9712303,37.7971331,475319083,
23.9712892,37.7971058,475319083,
23.9713523,37.7971034,475319083,
23.9714173,37.7971251,475319083,
23.9714681,37.7971636,475319083,
23.9715332,37.7972126,475319083,
23.971585,37.7972399,475319083,
23.9716592,37.7972463,475319083,
23.9717436,37.7972351,475319083,
23.9717984,37.7972158,475319083,
23.97183,37.7971724,475319083,
23.9718533,37.7971074,475319083,
23.9718767,37.7970271,475319083,
23.9719041,37.7969636,475319083,
23.9719722,37.7968865,475319083,
23.9720321,37.7968148,475319083,
23.9720595,37.7967602,475319083,
23.9720676,37.7967136,475319083,
23.9720483,37.7966614,475319083,
23.9719863,37.7965715,475319083,
23.9719294,37.7964574,475319083,
23.9718695,37.7963024,475319083,
23.9718278,37.7962076,475319083,
23.9717699,37.7961097,475319083,
23.9717434,37.7960398,475319083,
23.9717535,37.7959873,475319083,
23.9717836,37.795923,475319083,
23.9702271,37.7974713,475319084,
23.9702079,37.797444,475319084,
23.9701623,37.7974249,475319084,
23.970059,37.797427,475319084,
23.9698471,37.7974397,475319084,
23.969658,37.7974599,475319084,
23.9695561,37.7975033,475319084,
23.9716592,37.7972463,475319085,
23.9716547,37.7973013,475319085,
23.9716588,37.7973334,475319085,
23.9716933,37.7974346,475319085,
23.9717706,37.7976145,475319085,
23.9718376,37.7977807,475319085,
23.9718803,37.7978506,475319085,
23.9719942,37.7980313,475319085,
23.9720562,37.7981437,475319085,
23.972111,37.7982096,475319085,
23.9722188,37.7983124,475319085,
23.9722828,37.7983814,475319085,
23.9723336,37.7984497,475319085,
23.972359,37.7985051,475319085,
23.9723948,37.798562,475319085,
23.9803967,37.7954572,475323756,
23.9802811,37.7957232,475323756,
23.9801238,37.796076,475323756,
23.9801148,37.7960962,475323756,
23.9800611,37.796217,475323756,
23.9800236,37.7962658,475323756,
23.9801238,37.796076,475323757,
23.9800021,37.7961089,475323757,
23.9798143,37.7961937,475323757,
23.9797392,37.7962297,475323757,
23.9796574,37.795133,475323758,
23.9797112,37.7951993,475323758,
23.9797392,37.7952768,475323758,
23.9797602,37.7953635,475323758,
23.9797182,37.7954613,475323758,
23.9796294,37.7955628,475323758,
23.9795508,37.7956202,475323758,
23.9794694,37.795658,475323758,
23.9793509,37.7956943,475323758,
23.9792465,37.7957307,475323758,
23.9791633,37.7957852,475323758,
23.9791049,37.7958621,475323758,
23.9800706,37.7948839,475323759,
23.9799753,37.7947799,475323759,
23.9798797,37.7946764,475323759,
23.9798489,37.794607,475323759,
23.9807251,37.7973034,475323760,
23.9810027,37.7971762,475323760,
23.9812844,37.797066,475323760,
23.9814587,37.7970214,475323760,
23.9815955,37.7969706,475323760,
23.9816733,37.7969091,475323760,
23.9816928,37.7968908,475323760,
23.9817725,37.7968159,475323760,
23.9820381,37.7966315,475323760,
23.982199,37.7965149,475323760,
23.9823412,37.7964004,475323760,
23.9825021,37.7962457,475323760,
23.9827408,37.7960274,475323760,
23.9829152,37.7958621,475323760,
23.9830117,37.7957688,475323760,
23.9830493,37.7956735,475323760,
23.9830627,37.7956035,475323760,
23.9830171,37.7955187,475323760,
23.9829447,37.7955081,475323760,
23.9828293,37.7955548,475323760,
23.9816928,37.7968908,475323761,
23.9818327,37.7968715,475323761,
23.982015,37.7968169,475323761,
23.9822362,37.7967358,475323761,
23.9823124,37.7967113,475323761,
23.9824116,37.7966937,475323761,
23.9824992,37.7966633,475323761,
23.9826019,37.796607,475323761,
23.9827199,37.7965627,475323761,
23.9828424,37.796524,475323761,
23.9829534,37.7964954,475323761,
23.9831086,37.796476,475323761,
23.9833188,37.7964539,475323761,
23.9834636,37.7964354,475323761,
23.9835254,37.7964299,475323761,
23.9836305,37.796404,475323761,
23.9837239,37.7963635,475323761,
23.9806919,37.7976066,475323762,
23.9807562,37.7975961,475323762,
23.9811078,37.7974563,475323762,
23.9814493,37.7973166,475323762,
23.980644,37.7977637,475323763,
23.9804902,37.7976261,475323763,
23.9801958,37.7973657,475323763,
23.980092,37.7972738,475323763,
23.9799204,37.7972067,475323763,
23.9822915,37.7996703,475323764,
23.9823766,37.799712,475323764,
23.9824607,37.799723,475323764,
23.9825657,37.7997064,475323764,
23.9826475,37.799712,475323764,
23.9827308,37.7997233,475323764,
23.9827892,37.7997457,475323764,
23.9828122,37.7997848,475323764,
23.9828441,37.7998729,475323764,
23.982899,37.7999736,475323764,
23.982932,37.8000203,475323764,
23.9829662,37.8000687,475323764,
23.983014,37.800133,475323764,
23.9830605,37.8001918,475323764,
23.982932,37.8000203,475323765,
23.9828406,37.8000071,475323765,
23.9827698,37.8000239,475323765,
23.9825857,37.8002099,475323765,
23.9844569,37.800219,475323766,
23.9836899,37.7995957,475323766,
23.9836899,37.7995957,475323767,
23.9834591,37.7997582,475323767,
23.9833555,37.7998064,475323767,
23.9832111,37.7999381,475323767,
23.983198,37.7999771,475323767,
23.9832181,37.8000153,475323767,
23.9833442,37.8001859,475323767,
23.9834421,37.8003099,475323767,
23.9835024,37.8003915,475323767,
23.9835547,37.8004805,475323767,
23.9838281,37.8006792,475323768,
23.9835547,37.8004805,475323768,
23.9850019,37.7998479,475323769,
23.9852779,37.8001221,475323769,
23.9854297,37.8002759,475323769,
23.9859464,37.8007989,475323769,
23.9863986,37.8012316,475323769,
23.9844737,37.8002076,475323770,
23.9846866,37.8004109,475323770,
23.9850085,37.8007055,475323770,
23.9852338,37.8009185,475323770,
23.9854158,37.8011152,475323770,
23.9854297,37.8002759,475323771,
23.9855965,37.8002068,475323771,
23.9858183,37.8001755,475323771,
23.9860378,37.8001663,475323771,
23.9862433,37.800181,475323771,
23.9863647,37.8002382,475323771,
23.9883996,37.7999065,475323772,
23.988685,37.800263,475323772,
23.988839,37.8004553,475323772,
23.988685,37.800263,475323773,
23.9888291,37.8003084,475323773,
23.9889981,37.8003454,475323773,
23.9891912,37.8003698,475323773,
23.9893307,37.8003868,475323773,
23.9894568,37.8003857,475323773,
23.9896311,37.8003613,475323773,
23.9897357,37.8003444,475323773,
23.9897988,37.8003656,475323773,
23.9898417,37.8003847,475323773,
23.9900335,37.8005616,475323773,
23.9901595,37.8006485,475323773,
23.9903034,37.8007171,475323773,
23.9903285,37.800729,475323773,
23.9905055,37.8008085,475323773,
23.9906249,37.8008382,475323773,
23.9907389,37.8008541,475323773,
23.9908167,37.8008763,475323773,
23.9908864,37.8009155,475323773,
23.9909789,37.8010152,475323773,
23.9910701,37.8011148,475323773,
23.9911546,37.8011815,475323773,
23.9912378,37.8012091,475323773,
23.9913544,37.8012313,475323773,
23.991447,37.8012727,475323773,
23.9915677,37.8013066,475323773,
23.9917139,37.8013108,475323773,
23.9918122,37.8013227,475323773,
23.9918414,37.8013342,475323773,
23.9918636,37.8013429,475323773,
23.9919345,37.801433,475323773,
23.9919823,37.801517,475323773,
23.9920562,37.8015864,475323773,
23.9921194,37.8016156,475323773,
23.992181,37.8016472,475323773,
23.9922226,37.8016911,475323773,
23.9922511,37.8017284,475323773,
23.9923135,37.8018103,475323773,
23.9924244,37.8019467,475323773,
23.9924937,37.8020501,475323773,
23.9926401,37.8022644,475323773,
23.9926247,37.8023605,475323773,
23.9927109,37.8024485,475323773,
23.9927616,37.8024184,475323774,
23.9927987,37.8023131,475323774,
23.9928388,37.8022388,475323774,
23.9927879,37.8021463,475323774,
23.9925399,37.8018712,475323774,
23.9925399,37.8018712,475323775,
23.992503,37.8018079,475323775,
23.992486,37.8017337,475323775,
23.9924598,37.8017105,475323775,
23.9923643,37.8016996,475323775,
23.9923088,37.801702,475323775,
23.9922511,37.8017284,475323775,
23.9903034,37.8007171,475323776,
23.9901938,37.8008731,475323776,
23.9901507,37.8008999,475323776,
23.9900213,37.8009486,475323776,
23.9899366,37.8009803,475323776,
23.9898457,37.8010606,475323776,
23.9897224,37.801147,475323776,
23.9896547,37.8011555,475323776,
23.9895052,37.8011276,475323776,
23.9893743,37.8011069,475323776,
23.9892664,37.8011227,475323776,
23.9891969,37.7995234,475323777,
23.9894147,37.7995719,475323777,
23.9896762,37.7996165,475323777,
23.9900584,37.7996652,475323777,
23.9902716,37.7996917,475323777,
23.9903642,37.7997055,475323777,
23.9904755,37.7997521,475323777,
23.9906257,37.7998284,475323777,
23.9907209,37.7998814,475323777,
23.990792,37.7998941,475323777,
23.9908858,37.7998612,475323777,
23.9910132,37.7997998,475323777,
23.9911031,37.7997733,475323777,
23.9913069,37.7997669,475323777,
23.9914665,37.7997743,475323777,
23.9915631,37.7998051,475323777,
23.9917334,37.7998877,475323777,
23.9919319,37.7999725,475323777,
23.992011,37.8000191,475323777,
23.9921049,37.8000891,475323777,
23.9921834,37.8001585,475323777,
23.9923329,37.8002729,475323777,
23.9924561,37.8003971,475323777,
23.9924753,37.8004094,475323777,
23.9925301,37.8004445,475323777,
23.9925824,37.8004689,475323777,
23.9926579,37.8004738,475323777,
23.9927504,37.8004385,475323777,
23.9927844,37.800435,475323777,
23.9928331,37.8004413,475323777,
23.9928941,37.8004847,475323777,
23.9929401,37.8005357,475323777,
23.9930746,37.8007063,475323777,
23.9924753,37.8004094,475323778,
23.992449,37.8005352,475323778,
23.9923913,37.8006337,475323778,
23.9923216,37.8007005,475323778,
23.9922545,37.8007503,475323778,
23.9922062,37.8008298,475323778,
23.9921606,37.8009082,475323778,
23.992111,37.8009601,475323778,
23.9920252,37.8009983,475323778,
23.9919031,37.8010354,475323778,
23.9918294,37.8010735,475323778,
23.9918012,37.8011021,475323778,
23.9918079,37.8011456,475323778,
23.9918414,37.8011837,475323778,
23.9918683,37.801224,475323778,
23.9918736,37.8012717,475323778,
23.9918575,37.8013066,475323778,
23.9918414,37.8013342,475323778,
23.996164,37.7988479,475323779,
23.9958766,37.7985828,475323779,
23.9957787,37.7984779,475323779,
23.9957398,37.7984323,475323779,
23.9956955,37.7984133,475323779,
23.9956325,37.7983984,475323779,
23.9955131,37.7983984,475323779,
23.9954287,37.7983995,475323779,
23.9952396,37.7983656,475323779,
23.9950867,37.798356,475323779,
23.9949633,37.7983582,475323779,
23.994864,37.7983295,475323779,
23.9947501,37.798302,475323779,
23.9946723,37.7982978,475323779,
23.9944671,37.7983073,475323779,
23.9942901,37.7983179,475323779,
23.9941318,37.7983084,475323779,
23.9939213,37.7982776,475323779,
23.9937536,37.7982416,475323779,
23.9935283,37.7982098,475323779,
23.9933499,37.7981791,475323779,
23.9932695,37.7981663,475323779,
23.9931944,37.7981611,475323779,
23.9931421,37.7981706,475323779,
23.9930053,37.7982289,475323779,
23.9928953,37.7982596,475323779,
23.9924407,37.7983571,475323779,
23.9922878,37.7983772,475323779,
23.9921148,37.7983825,475323779,
23.9919713,37.7983804,475323779,
23.9918211,37.7983666,475323779,
23.9916856,37.798373,475323779,
23.9914013,37.7984058,475323779,
23.9912323,37.7984111,475323779,
23.9911147,37.7984156,475323779,
23.9937194,37.7962054,475323780,
23.9944567,37.7969039,475323780,
23.9908865,37.7986377,475424373,
23.9906981,37.7984844,475424373,
23.9903407,37.7982385,475424373,
23.990239,37.7981752,475424373,
23.9905165,37.7989119,475424374,
23.9902414,37.7986822,475424374,
23.9896755,37.798218,475424374,
23.9901834,37.7990794,475424375,
23.9898269,37.7987571,475424375,
23.9894955,37.7984647,475424375,
23.9894102,37.7984198,475424375,
23.9893473,37.7985094,475424375,
23.9892745,37.7985711,475424375,
23.9892045,37.7986191,475424375,
23.9891449,37.7986385,475424375,
23.9891065,37.7986373,475424375,
23.9890699,37.798614,475424375,
23.9889907,37.7985353,475424375,
23.9889226,37.7984558,475424375,
23.9888626,37.7983795,475424375,
23.9931421,37.7981706,475424376,
23.9929761,37.7981005,475424376,
23.9927322,37.7980459,475424376,
23.992346,37.797988,475424376,
23.9947775,37.8038597,475425243,
23.9947104,37.8038021,475425243,
23.9945723,37.8038356,475425243,
23.9943334,37.8039209,475425243,
23.9939919,37.8040593,475425243,
23.9935566,37.8042369,475425243,
23.9932858,37.804339,475425243,
23.9929478,37.804441,475425243,
24.0135431,37.8081837,475425244,
24.0136701,37.8081321,475425244,
24.0137533,37.8080981,475425244,
24.0138299,37.8080299,475425244,
24.0121744,37.8078806,475425245,
24.0121317,37.8078008,475425245,
24.0121014,37.8077307,475425245,
24.0120916,37.8076722,475425245,
24.0121014,37.8077307,475425246,
24.0120374,37.8077841,475425246,
24.0119664,37.8078395,475425246,
24.0135431,37.8081837,475425247,
24.0136844,37.8082055,475425247,
24.013917,37.8082663,475425247,
24.0142082,37.8082968,475425247,
24.0145163,37.8083381,475425247,
24.0147397,37.8083698,475425247,
24.0149846,37.8083649,475425247,
24.0151756,37.8083722,475425247,
24.0153389,37.8083832,475425247,
24.0155053,37.8084124,475425247,
24.0156825,37.808416,475425247,
24.0159012,37.8084087,475425247,
24.0161739,37.8084173,475425247,
24.0164189,37.8084331,475425247,
24.0165667,37.808444,475425247,
24.016644,37.8084474,475425247,
24.0166979,37.8084386,475425247,
24.0167721,37.8084088,475425247,
24.01689,37.8083382,475425247,
24.0170851,37.8082121,475425247,
24.0176746,37.8079254,475425247,
24.0073874,37.807323,475425248,
24.0073413,37.8073728,475425248,
24.0072976,37.8074226,475425248,
24.0072861,37.8074435,475425248,
23.9883986,37.8157426,475468862,
23.9885121,37.8157007,475468862,
