23.773413, 37.9549471
23.7727039, 37.9544796
23.7723392, 37.9542609
23.7721057, 37.9541415
23.7716867, 37.9539744
23.7706821, 37.9536326
23.7699943, 37.9533809
23.7697582, 37.9532728
23.7696105, 37.9531726
23.769312, 37.952967
23.7692653, 37.9529274
23.7693578, 37.9528078
23.7691969, 37.9526545
23.7689186, 37.9523354
23.7686114, 37.9519372
23.7684698, 37.9517121
23.7683685, 37.9514942
23.7682996, 37.9512909
23.7682661, 37.9510939
23.7682583, 37.9508463
23.7682859, 37.9504701
23.7683194, 37.9501436
23.7683397, 37.949938
23.7683382, 37.9496988
23.7683314, 37.9494563
23.768295, 37.9492756
23.7682542, 37.9491102
23.7682033, 37.9489707
23.7681478, 37.9488321
23.76809, 37.9486943
23.7679389, 37.9484092
23.7677828, 37.9481773
23.7674011, 37.9476592
23.7674577, 37.9476318
23.7674954, 37.9476112
23.7680307, 37.9473193
23.7676241, 37.9467672
23.7675123, 37.946598
23.767484, 37.9463631
23.7673974, 37.9457398
23.7673532, 37.9456831
23.767763, 37.945429
